Product id,Product name,Quantity,Vendor id
PROD001,Smartphone Cases,2500,VEND001
PROD002,Wireless Headphones,1800,VEND002
PROD003,Laptop Chargers,3200,VEND003
PROD004,USB Cables,5000,VEND001
PROD005,Power Banks,2200,VEND002
PROD006,Screen Protectors,4500,VEND003
PROD007,Bluetooth Speakers,1500,VEND004
PROD008,Camera Lenses,800,VEND005
PROD009,Memory Cards,3500,VEND001
PROD010,Phone Holders,2800,VEND004
PROD011,Tablet Stands,1200,VEND006
PROD012,Keyboard Covers,2100,VEND002
PROD013,Mouse Pads,3800,VEND007
PROD014,Cable Organizers,4200,VEND003
PROD015,Portable Drives,1900,VEND008
PROD016,Webcams,1100,VEND005
PROD017,Gaming Controllers,900,VEND009
PROD018,VR Headsets,600,VEND010
PROD019,Smart Watches,1300,VEND006
PROD020,Fitness Trackers,1700,VEND007
PROD021,Audio Interfaces,500,VEND008
PROD022,Microphones,750,VEND009
PROD023,LED Strips,2900,VEND001
PROD024,Cooling Fans,1600,VEND010
PROD025,Graphics Cards,400,VEND005
